6.061496997584691071e-01;1.358357166430605112e+00;-5.559052319927140079e-02;3.630984326610387503e-01;1.947304228889675137e+00;-3.516742428437714119e-01;1.121950491915224779e+00;1.063435721867459494e+00;-1.475612746382940044e+00;-1.537503218234725022e+00;-7.700746243984897887e+01
-7.859860326349823456e-01;1.072978047766011800e+00;-1.338605799723248779e+00;6.929186230316111139e-01;7.215625051261435052e-01;3.038185956048757297e-01;-2.308663738447689628e-01;2.363872494619360776e+00;-1.381044603153774863e+00;1.453260663321034318e+00;1.862228354713661531e+02
1.198368569373459591e+00;-6.330322278133675151e-02;1.154997560541617618e+00;1.936617645167992285e-01;1.045056145231205935e+00;-4.215823114402927341e-01;1.207902325011102757e-01;-7.858839291435680552e-02;1.433642217576002256e-02;-7.500226815657170532e-01;6.507770334107247834e+01
-2.217591079358770756e+00;-3.204749416371351078e-02;8.241028968557058132e-01;-1.641494127217739407e-01;8.220660780325274031e-01;-1.096875079383986096e+00;8.721531056840550189e-01;3.352470238858752671e-02;-1.168177827850200190e+00;3.240364427065333119e-01;-2.647159660543856035e+02
-1.410157184896921601e-01;2.208348264339870859e+00;-1.484226471591997831e-01;-1.129888087902751082e+00;3.819216700030095279e-01;3.364995853553135602e-02;-7.180330821722741286e-01;-1.910965935592205067e+00;4.762650172565556783e-01;-5.997218459313810035e-01;-2.028803025065445809e+02
-2.170170504243704168e-01;-7.095798547491726227e-01;1.021383295429398430e+00;2.088442772869925079e+00;4.329598253606961600e-01;2.426716486345522394e+00;-1.377617500754237279e+00;-1.258504910675334543e+00;-3.084827884558197231e-01;-5.647740041709422565e-01;4.836188197492472796e+01
5.041545509502779465e-01;6.331951786719153263e-01;3.147099423907597227e-01;8.058977770010687935e-01;-1.218456113110352318e-01;-1.383467312455985976e+00;2.652570235804022625e-01;-6.642678649585820327e-01;4.766135070198144197e-01;-4.362901909941569456e-01;-9.844401061039155820e+01
-1.204308932539509991e+00;1.162261110571157330e+00;-1.407211099504189988e+00;-3.185666680608325585e-01;2.047651903896849479e+00;-5.710465778743416543e-01;-1.353782760791481410e+00;3.942331010806685576e+00;4.230799603243527995e-01;6.249394903158796977e-01;3.170678979482360660e+02
1.653635216029858190e+00;9.011436305292248594e-01;-1.474771801684240935e-02;-1.285565593711110566e+00;-4.112799243305383934e-01;-1.884868597588294226e-01;-6.715106053010765352e-01;1.623861412322141984e+00;-5.347508045909149521e-01;-1.841494709336458424e+00;4.011311299818667209e+01
-1.289382089103392914e+00;5.902703110753222404e-01;-1.058150992470686669e+00;3.908699078019597928e-01;2.162663059356470519e-02;-1.094692044027371303e+00;-3.415204150053051668e-01;-1.022663502175925193e-01;7.348113435104173252e-01;8.930774345656917745e-01;-8.125522075369883623e+01
-1.222750278738174989e+00;1.316344837519519473e+00;5.960814941324870109e-01;-9.501045691456493358e-01;3.362629511858954978e-01;-8.197150228673898420e-01;2.900378030539018659e-01;-2.908660744480503713e+00;-9.156322963584597741e-01;3.939905721750078804e-01;-4.782610333264649398e+02
2.023287964228020208e-01;-1.269330496546699161e+00;2.340244543531479482e-01;-2.485286180744493700e-01;1.818061922557824728e+00;-7.330329955239893724e-01;7.751554940347831213e-01;1.702514658129605563e+00;1.631856899089108914e+00;5.530400858523584207e-01;3.534391067159175464e+02
1.107499240118156258e+00;9.171894974836544701e-02;4.402480302103980447e-01;-8.233495383626361352e-01;4.760108000656256277e-01;-1.777263798689646679e+00;-1.306821341161148453e+00;-1.878428200637909662e-01;1.305645561840047097e+00;1.758272157875278241e+00;2.184334635430598723e+02
1.351072892413139215e+00;-1.500221861446936034e+00;-2.003525777941638775e-01;2.318420921348480490e-01;2.431234585128930759e-01;-6.263957732723486604e-02;-2.942425056364576519e-01;-7.788370428204347551e-01;8.861911885847956194e-01;1.356583385827982102e+00;2.198899100206274682e+02
-9.126787606958670640e-01;-3.599110935666715583e-01;-1.710175101391794295e+00;1.037171472532004479e+00;-2.471716122443994856e-01;-3.874886632696903921e-01;-3.312393088783950335e-01;2.031158713073231148e+00;-2.786563338793093814e-01;2.792401012209997369e-01;3.788676224351468136e+01
2.157308213265503483e+00;6.779258713392690705e-01;3.200414906576662388e-02;-7.534178703461834603e-01;2.992925804064919260e-01;7.420953720093069750e-01;1.301741289398798074e+00;-4.879114081457026630e-01;-6.057149230033384013e-01;1.561511196726852679e+00;2.600505228600284795e+02
-1.566959371167352844e+00;-6.723935843265022028e-01;1.299982258015952852e-01;-1.063036272853718156e+00;-9.948563524675411163e-01;1.953059695539896445e+00;-7.598021319877752422e-01;3.364997888209008692e-01;4.070903833988318010e-01;-7.100154428915522731e-01;-2.870196757294388235e+01
-2.904414820111493878e-01;8.913439016052466801e-01;-2.277709791236346426e-01;-9.400159321237541166e-01;6.024734362823632727e-01;8.157544866520693994e-01;1.040057890793389284e+00;-2.043557266456483279e-01;4.441451710872573733e-01;-1.018869957066735221e+00;-4.501335824376140238e+01
1.082378711323442655e+00;-1.594176325267603556e+00;-1.796276566777535555e+00;-3.406040777437667200e-01;-7.664797729085692790e-01;3.051726345805077512e-01;-1.697096143289455350e+00;5.232190111769366991e-01;1.615981679917929625e+00;1.041666733083350449e+00;2.891026346095050030e+02
-4.801622831930444368e-01;-7.833084893015722361e-02;1.384504962651034177e+00;2.520339799348770282e-01;-4.566991446935129706e-01;1.119819326212577182e-01;-2.731522465199017757e-01;-5.154692730838591475e-01;3.014066131517737640e-02;1.344284575234596435e+00;7.566933983452190660e+01
-1.006927360945144123e+00;-9.511843703879561129e-01;-1.268136804975312559e+00;-1.682591344875415396e-01;-1.494037793289750615e+00;-5.641961798604865352e-01;1.255145788374903759e+00;-3.418218202461355548e-01;4.782531978468294170e-02;-4.976725234290393929e-01;-2.871202678042587877e+02
3.094808826783018371e-02;1.162902572544139312e+00;-7.736398449381300946e-01;2.235994544459052880e-01;6.273281202738093532e-01;1.016830889012851458e+00;5.569478823405031864e-01;-1.471553052168604880e-01;-1.505071874253803399e+00;-8.130228521688223076e-01;-1.518462969102767204e+02
-9.872089445567296118e-02;-3.072462256617314869e-01;1.524517181115903064e+00;-4.449463908952528413e-01;1.666663259227523231e+00;-2.253514850441997730e-01;-6.783346293354933776e-01;1.369094582762851342e+00;8.264223241917663110e-01;-6.141435312471846819e-01;2.102896981727231491e+02
1.586016816145352060e+00;1.135173452512480419e-01;2.809918677350326521e-01;-6.226995198205937943e-01;-1.952087799522501887e+00;2.133033374656266634e+00;-1.517850950355833228e-01;6.621306745210466804e-01;-1.237815498826849048e+00;5.883172064845765270e-01;2.494074043986708773e+02
1.558789184496893965e+00;1.146030144142065055e+00;-4.547947173776928920e-01;-1.039806531026884251e+00;-3.726755839519745872e-01;1.629642131112798653e+00;-2.426987478252817521e-01;-7.773714848459065685e-01;-1.530461409743376855e+00;-1.890010171182942900e+00;-1.759054210226577482e+02
-1.926037973439463993e-02;2.412615421612915867e+00;7.153813154412440589e-01;7.181857257079344858e-01;5.471191151752099469e-01;2.246589281204637925e-02;-1.180812815308844854e+00;7.846042878980238333e-01;-2.628908292082676734e-01;1.114321694668872098e+00;2.175122376016853707e+02
-1.605633403062787679e+00;1.585496531596428116e-01;-7.038332580694630636e-01;8.854705829400953965e-01;8.697620581762918190e-01;-7.602623997034793080e-01;7.539120651921329408e-01;1.175454012339134824e+00;-7.604890769704260312e-02;5.078798450686210497e-01;-4.571447016758162007e+00
1.662777289179469209e+00;-8.654616068060290435e-02;3.878575434155957513e-01;8.205768116689473590e-01;-6.695889031524576707e-02;-1.066363075384819004e+00;2.775246844762951914e-01;1.090979027619465080e+00;1.301096693465621623e+00;-2.596779635075290860e-01;2.980308875304551748e+02
8.728243510056346022e-01;1.393181257934905881e+00;-5.376457577798164911e-01;6.554038298502370408e-01;-3.004659487207037016e-01;-7.938842440570287318e-02;-1.005601375689465726e+00;8.393491142316021891e-01;-9.661567233704170254e-01;3.601641839457669358e-01;6.789116959291621356e+01
5.923295470133432827e-01;-7.434532975852425896e-02;-5.279940217656136081e-01;1.353069160166407325e+00;5.161440395863796660e-01;-3.904087382804710127e-01;-6.525282932166451833e-01;-1.845514421859451581e-01;9.931381495134962434e-02;-6.111771520193270968e-01;-2.327585313987321314e+01
-1.226179357812683390e+00;6.817434088151417271e-01;-1.438720101056869538e+00;-2.252626424913536096e-01;-1.714153669063957176e-03;7.674793445541305825e-01;1.089536583076640586e+00;9.625028858001016818e-01;2.196646054978954155e+00;2.365407771999973541e+00;4.002329314242957139e+02
-8.189437957249300071e-02;1.580938985767860183e-01;1.775490849240048297e+00;-1.479196018357766595e+00;2.978761910238451605e-01;7.474449714270559042e-01;4.501556339466476486e-01;3.344346797315093933e-02;9.911911129266662845e-01;-1.043584494380865313e-01;1.747985144799551165e+02
-6.603910483364725144e-03;3.776395717866410928e-01;3.882742549264336374e-01;2.979854516737146852e+00;1.631888848370220746e+00;-5.193913220905429506e-01;2.962953655036676404e-01;-2.190585880246086470e-01;-2.384376813611646315e-02;9.473847583290660734e-02;9.290076840792553980e+01
7.442291195615972077e-01;1.973733442735852162e+00;1.164464692512212407e+00;-1.581893798221993552e-01;6.724527753861559987e-01;-4.628305234303705662e-01;-6.041382867516175148e-01;-1.632783852283033466e-01;8.559972903065459215e-01;-9.904263620394158085e-01;6.178785265502791901e+01
-4.984640825408434006e-01;3.522530634781081971e-02;1.865062168834001055e-01;2.265839290273080342e-01;-6.086282874660651210e-01;1.180277139438188766e-01;7.374078620654490879e-02;9.163788273633305392e-01;1.968519264748204989e-01;1.002721415177313613e+00;1.613106450727111678e+02
2.024028536379256948e+00;2.332875815573793310e-01;-2.348068397100826488e+00;-5.722840904920713755e-03;-6.458489882940184890e-01;-4.416901044284806122e-01;-1.726803202706755913e+00;-1.611274866860012145e-01;-9.976027531426663597e-02;8.216157522371632105e-01;5.252391708255272107e+01
-5.196744782036353261e-01;-1.135597265525524202e+00;-1.478673596310297267e+00;-2.229676640729981063e+00;-3.826128246415586714e-02;4.448582205983223625e-01;1.346673001401146097e+00;4.052400255491454550e-01;-2.578292850140530224e+00;3.731223970910093057e-01;-2.582060181175696698e+02
2.753962341432086847e-01;-6.414157900234341847e-01;1.451926632314721965e+00;-9.475307409721119845e-01;1.296256709748001779e+00;1.860930208759352666e-01;2.235237625415368579e-01;1.110677684054091952e+00;9.137116523425909964e-01;-1.483979059467417594e+00;1.303628887398870404e+02
1.783918606607484802e+00;1.410312306590645326e+00;1.277633349807809182e+00;5.107320661358935032e-01;1.446861305250364549e-01;2.589389717389048773e+00;5.761927503284219876e-01;-5.335453373840537417e-01;-4.252096719942134034e-03;1.399903441169558338e+00;4.728830746738728976e+02
1.359771893328313608e+00;-3.398211683082971724e-01;-6.459081732622966587e-01;1.026014125707297664e+00;-1.619689865516626526e+00;-8.861126513476502708e-01;5.130478674102507686e-01;1.821348710111764524e-01;-4.470875675958534828e-02;2.472881256277393025e-01;6.433438440005795655e+01
-4.778398507037911469e-01;-4.357897296236359352e-01;1.934485749917961017e-01;1.309865169433534149e+00;-1.934087745459577068e+00;1.342180131244854024e+00;2.308065895042067314e-02;-8.414495141290084801e-01;-4.460653218300140999e-02;6.249035946540429931e-01;3.162030052002405256e+01
5.475265304356201623e-01;1.707548889321760521e+00;-1.081651096264060863e+00;-1.502265252340281076e+00;1.075626794017660037e+00;1.439954041428630704e+00;5.667603811176578077e-01;9.167064725890186061e-01;7.255901754823215200e-01;1.068642219590084874e+00;3.248074320084666056e+02
1.109944687293146518e-03;-1.320878355377317570e+00;-1.666763406789197655e+00;-1.494756146449644163e+00;8.336032048373483994e-01;4.928839718518697732e-01;-6.011265526688468475e-01;7.714017949037665911e-01;-1.544433848248244256e+00;1.165916520255222855e+00;-3.731599110710764933e+01
5.446245744993386539e-01;-1.652242677353489730e+00;-2.465710542595743460e-01;7.351321130540912074e-01;-4.797188967661360492e-01;9.210258397309933898e-01;-4.326375163335282603e-01;9.669566453448166232e-01;4.494335159472622188e-01;2.185730616722574293e+00;4.117138629815502213e+02
-2.018487864388637920e+00;8.580141953021453993e-01;-3.705827624007828613e-01;-1.348047111940167131e+00;-1.220571321212772647e-01;7.931756882186773439e-01;-4.578483861824892420e-01;-8.281962729652345701e-01;1.450637459593816236e-01;-1.593622321459065572e-01;-2.359449811276835476e+02
-1.089513408273455441e+00;7.005953972771273852e-01;-1.846109944370498135e-01;-1.157712923941269345e+00;-5.426968739026135635e-01;1.065054014191864629e-01;9.192610916812917754e-01;1.234575561691425294e-01;-1.434580860904348887e+00;7.458565180985775589e-01;-1.717668387861776012e+02
-6.108576398050657996e-01;-1.570881457125912206e+00;1.453275476042544589e+00;-7.823065905851780966e-02;-1.179459664507780392e+00;-1.563034306571253529e+00;1.435087399222235494e+00;1.355572935710348093e+00;5.044832563830169425e-01;-3.473022889578429306e-01;1.724527323554034197e+01
-8.065096290255822087e-01;2.951953681588360134e-01;5.225207664423899834e-01;-6.531373899299408592e-01;-1.534124693448851495e+00;-1.761341977107783729e-01;-1.688034325197678154e+00;3.948814900025776620e-01;-4.592203979892405807e-01;-6.007479306385677953e-01;-1.630893139329996870e+02
-1.348185422105713016e+00;3.078017688920591799e-01;-5.397596803093615003e-01;-7.783047254023126582e-01;-1.839833363526791332e-01;1.708654381279418599e-01;1.843393306539315921e-02;-1.710168392656625569e+00;7.432640940227149828e-01;3.475817053616710450e-01;-2.160259353280494281e+02
-6.389617476895022019e-01;-9.913923494563071648e-01;9.817654869915942717e-01;-3.248313835086224510e-01;1.009817089342634144e+00;1.642015160136369056e+00;-6.881503451777237768e-01;-2.153390113603714795e+00;-1.323089793407498327e+00;2.252435805344308761e+00;-3.053728312632724951e+01
1.396819652852321070e-01;-6.029578088814181447e-01;-1.572275779724578548e+00;9.888721585518364665e-02;-8.096142473677350737e-02;-3.892111451967638081e-01;1.010370850190331904e+00;-1.320641659529806500e+00;1.453397105814676404e+00;3.408707913462808436e-01;-5.419989697346020563e+01
-2.355215087423812026e-02;5.646059258936002578e-01;-4.367642372382174454e-01;-1.606577100738679320e+00;-3.695269288333585811e-01;2.253079220409415773e-01;-1.314725956716678024e-01;-1.019664338692115590e+00;-1.743542579028358463e-01;8.260471714415063005e-01;-9.938605215190770537e+01
5.055578532150076798e-01;-2.414305647249931075e-01;-3.467715767667121640e-01;-5.857927234486901558e-01;6.787280692794189774e-01;-1.190916505973726780e+00;-9.291363405097582406e-01;1.466782556898976075e+00;4.362357048010550575e-01;-1.134020185934958125e+00;2.556247834418747544e+01
-1.967094562906154032e+00;-8.859625679998892611e-01;5.618391839232032836e-02;-7.478129665130821280e-02;1.620659948405165848e-02;1.361538202848111334e+00;5.012490868072027039e-01;-1.755767857758053774e+00;-1.470380134675717265e+00;5.364877271213291943e-01;-3.332972578033084119e+02
-4.674945390270229123e-02;-5.094227906340305367e-02;-6.759376648038271096e-01;1.322548462831660832e+00;-2.094437526714902909e+00;-1.487289793207428712e+00;-1.311801542648404484e-01;-2.261752876807609225e-01;-7.997428881105317355e-01;-4.310011058329391020e-01;-2.877565334247952364e+02
-3.677355832759663934e-01;1.415592668957944278e-01;-3.744004479989067602e-01;-1.622485399584954469e-01;9.354943958784452951e-01;1.481600993050538259e-02;-1.885918511063166270e-01;7.031563164196175109e-01;3.956975066080046788e-01;-7.892667577455567129e-02;5.754341990194902223e+01
-3.789283179468944107e-02;-2.383112181085923265e+00;-1.216785641081417735e+00;-8.341590467165808098e-01;-1.646511386601941185e+00;4.767289462229594432e-02;4.300891561717521960e-01;-2.395243169110685688e-01;1.281495399253412382e+00;-8.038246482427452433e-01;-7.969008647294019454e+01
-9.437054314300761249e-01;-7.906239912729524644e-01;1.335104617268623839e+00;9.386110786254933114e-01;4.022623446643773804e-01;-1.639259767555159564e-01;9.492573018529092410e-01;-2.823120419249295354e-01;-5.050172707451764387e-01;-4.637843713781079624e-01;-1.116158115997223632e+02
-1.400669854886547716e+00;-3.181807175266828658e-01;2.661778652041802973e-01;1.116941301066749909e-01;-2.786789028395571521e-01;4.277689443506111355e-01;-1.544621168607413608e+00;-2.660166955603469607e-01;-4.851100193040616126e-01;2.874082698009913450e+00;9.575504585312052086e+01
8.283257051809990446e-02;5.872624134641767357e-01;-3.856726309778482076e-01;4.345026460913057331e-01;1.040061819902575957e+00;1.748137069120835330e+00;-7.397711639729672717e-01;-2.056278536432476489e-01;-7.281719009698155443e-01;-1.334610606910232589e+00;-6.542227444165861527e+01
9.710883383822022097e-01;8.460450088894075904e-01;9.287675350757748083e-01;-4.380786481035368607e-01;-3.538175262121810993e-01;9.626072740766522529e-01;-1.231868688133080258e+00;-1.741491656614095884e+00;-1.403698384745242445e+00;5.792986450796364650e-01;-7.090850253523107938e+01
-7.988988980931305273e-01;-1.497858674779467103e+00;2.839622914807912846e+00;3.560324671271402064e-01;1.382382745689940018e+00;1.531931405580776451e-01;-6.665562312330458594e-01;-5.391106607016489249e-01;1.028479009190110371e+00;8.741698718964994175e-01;2.058892453132905587e+02
-1.320596289746600371e+00;7.206105486789331493e-01;-1.659617314729247284e-01;-3.707509838076473718e-01;-1.862213326448847628e+00;-2.236692741979161569e-01;-6.988661804419936674e-01;-2.285084494669350264e+00;1.292408930468728956e+00;-9.234004725250807288e-01;-3.705722661607721875e+02
1.359739255037018646e+00;1.789317289381608111e-01;1.206970324632249181e+00;1.358417481081124756e-01;1.165157123894521751e+00;4.576716111935860698e-01;-3.887687504295817553e-01;-6.946605161257470018e-02;4.245485997196690731e-01;-1.261877443358485174e+00;1.306326804068654894e+02
1.026455285396644240e-01;-2.200180276596740425e-01;-2.367477653373278201e+00;3.537706308913894926e-01;-3.876298326632463542e-01;6.332253101150935315e-01;-1.934964117240471015e+00;-1.274068723899597355e-01;-2.977961562239601623e-01;-1.493614956496412127e-01;-1.236020276885813161e+02
-1.328351791512867530e+00;-1.399343047785875038e+00;-8.319711080785313628e-01;5.945090026314695519e-01;-2.810231972760544039e-01;1.374135824150109375e+00;-1.171483129970986248e+00;1.814778818790559467e-01;1.656151250967222155e-01;-1.269878132049804542e-01;-2.277010258105033813e+01
5.586952829218191363e-01;-3.494150045863277793e-02;1.077600554525429549e-01;-2.498937358120461305e-01;-8.927733072761506739e-01;-1.224387273357954387e+00;1.734041954422619103e+00;-9.073265593722655842e-01;-4.046385200409463589e-01;3.842092216494622514e-01;-1.473724378998935265e+02
4.811458907651867678e-01;3.574701858487240314e-01;-1.146783098626549258e+00;-1.530927632512646408e+00;-2.610034893516796073e-01;-6.068253417863987975e-01;9.203961612544848681e-01;3.341262473382346498e-01;2.872965727490871535e-01;1.067856677294399814e+00;5.522074948477897749e+01
-2.318685066257899219e-01;1.842172295300934792e-01;-8.187417719083904533e-02;5.636736542701560326e-01;-3.700366125681969764e-01;-1.153482530888643609e+00;-3.321114555589138817e+00;6.099513873319772905e-01;-3.420173458047750525e-01;-5.902219663056348375e-01;-1.084674074026581962e+02
-9.909430024126900105e-02;8.467707752164936874e-01;-1.106653685573294466e-01;-8.966422273152081512e-01;4.700441873682021376e-01;4.322629506341554850e-01;-7.076258948220260914e-01;-2.127227420351495368e+00;-6.028206557839616009e-01;-7.121738641760435584e-01;-3.290195636233155483e+02
1.369114367674750810e+00;3.071336701606001807e+00;1.721964288132175502e+00;1.421893088704342611e+00;-5.269551435649919569e-01;-1.617151714440043575e+00;2.774792413374659317e-01;-2.177236068896735599e+00;-3.941580965260737535e-01;1.037466669565043187e+00;-5.786778857558869049e+01
1.100428442256864203e+00;2.246188013558265251e+00;-1.374173452371542981e+00;-7.816993613579320543e-02;-1.857571445166917190e+00;-8.302621507200517170e-01;6.568660633095018131e-01;5.567959468277807744e-01;1.804119091964403676e+00;-2.476115364414510356e-01;1.261989542981398245e+02
-1.098641231019356762e-01;-6.301428301423468437e-01;-1.875007387471936404e+00;1.179988529689786514e+00;1.665603213686527306e+00;-7.721923878043792655e-01;-3.755000400755709178e-01;5.740419308840301049e-01;-1.840868670159193921e-01;6.994642468957020798e-01;1.019664066468820884e+01
-6.671595500663265454e-01;-4.679237223332475271e-01;3.059600244378365419e-01;1.295997670639789767e+00;1.780452751292406210e+00;3.587361439966161858e-01;-5.374063789038138195e-01;-1.146550163707457770e+00;3.322323851695944963e-02;7.746256352751506036e-01;-4.124796747855883794e+00
1.547505201330061642e+00;2.029230208512997069e-01;6.585442726728304441e-01;2.010204538766349636e+00;-3.877015599359841524e-01;-6.127886904843862226e-01;2.858653907249049664e-01;-1.515744114997231939e+00;1.795877673095521709e+00;3.344567899870249938e-01;1.775487490734294624e+02
-7.893523659025772909e-01;4.772960088094232445e-01;1.450340258759062140e+00;-1.122150561486414677e+00;1.196133717091107052e+00;-1.269923087327547107e+00;-6.132538146500715603e-01;2.175134959387854672e-01;-1.438426718775404067e+00;-3.389085456758337278e-01;-2.329793543895753771e+02
1.059565572623397234e+00;-7.596730177525533589e-01;-1.285864017279714888e+00;-5.054897554445111352e-01;7.642132033388553403e-01;1.038012527315962163e+00;1.727963835381765234e+00;6.636463470328414216e-01;-5.552804969053294348e-01;-4.693464664267111841e-01;9.356634654518079230e+01
-3.334892710625829704e+00;5.520083103157789051e-01;-2.078519748890522933e+00;-3.098522246904981126e-01;4.003060931548196311e-01;-1.412788577791276756e+00;-2.888924143340473871e-01;5.693016678893819682e-01;-6.463575371493633925e-01;1.538756450126865967e-02;-4.405995583776542617e+02
1.830743824831261746e+00;3.775547328379105227e-01;1.089272246931098920e+00;3.820337057160106964e-01;2.483054757359841880e-01;-9.683358632535589150e-01;7.524833770742185290e-01;-1.820404310856558183e-01;4.931956884898786031e-01;-5.881085989243095558e-01;1.048619443515043486e+02
-1.259064911448193325e+00;-2.238116474181093326e-03;1.027151035893151043e+00;8.083595496657083324e-01;3.666062470138049534e-01;-7.231684388293929677e-01;-7.957176635206114623e-01;-1.067433932960499376e+00;-1.005315125997235493e+00;1.746490631594621590e+00;-1.168088089369053932e+02
2.668261710803871423e-01;-8.282057056592971866e-01;2.749307810700872823e-01;2.044451705231740690e-01;1.477692873032152798e+00;-2.227799557336581859e+00;-2.857647160363561700e-01;3.153096267705911560e-01;-6.792903196276054434e-01;-1.116290170301139195e+00;-2.273272028118452113e+02
-8.857137997996898937e-01;-1.755505588704627584e+00;-8.644267053357196362e-01;1.589523036103862363e+00;7.321512260547354822e-01;-1.101286489839828020e+00;1.007304357473262524e+00;4.539052294413472022e-01;-6.248346184344824028e-01;2.338521465850766298e-02;-1.430868556234707683e+02
6.858578186084189898e-01;9.757133776692501481e-01;2.398577458492966163e-01;4.863099933502215699e-01;-6.385858251450301504e-01;4.469817170098518977e-01;1.653309637178530522e+00;7.555074545955480425e-04;-2.153730573791461378e+00;6.230873478890951445e-01;-2.269696232922575874e+01
6.379319600552889602e-01;5.185128336026553209e-01;1.186893077595897461e+00;1.345184655346297831e+00;-3.244751574964249707e-01;-5.852905313163698775e-01;-8.314786729014905786e-01;4.109209938817710572e-01;-1.556536934201624867e+00;4.290068480163877762e-01;4.053804003242974119e+01
4.763577693562192628e-01;8.071225966373103411e-01;-2.557431219199443606e-02;-1.769075904889118256e+00;2.759660038911077695e+00;1.060209907498879778e+00;3.924159671787670334e-01;-9.735461997044686511e-01;5.054701591666268534e-01;-5.089636257074987569e-01;9.724753287422624126e+00
3.191208418685413384e-01;5.040938319439418613e-01;1.343546506622051329e+00;-6.237160349163927142e-01;1.334946728383643144e+00;1.223579659759273630e+00;4.132683187700315897e-02;1.536491292966189193e-01;1.187051150666381893e+00;5.549671649986129829e-01;3.360177016164754491e+02
1.367651303935972340e+00;6.287305482596371453e-01;-2.520438470619065008e+00;1.670738473797489174e-02;6.604889823456973064e-01;-3.027745451255383080e-01;-1.324255849433367549e-01;-1.875970000916119262e-01;-2.604305864951131366e-01;8.479772902614343688e-02;-3.451810593106125680e+01
1.458979816831838860e+00;-3.285532517902974847e-01;-1.932734142568938607e+00;-2.499184848395286374e-01;2.745361875832816878e-01;5.664654841095343452e-01;2.314615824987729664e-01;-1.083348473692941905e-01;2.694234520549010914e-01;3.097295030870086952e-01;1.179760972939336625e+02
-7.165734884241051761e-01;1.365973955887523628e-01;-4.456503030299945323e-01;2.053818690086595566e+00;8.581390709340159795e-01;5.308943142159493478e-01;-1.231364353522676064e-01;2.538527797227171576e-02;8.095944359718858507e-01;6.025802679783408555e-01;1.532063857313354731e+02
8.711247034316923488e-01;2.897748568964129134e-01;-1.870791921025855675e+00;-3.515134840413086659e-01;-4.080753730215513908e-01;1.201213922163944847e+00;-2.038124535177853858e+00;2.075400798645438805e+00;-3.260235321678411347e-01;-1.008086310917404083e+00;1.389895782700403970e+02
-1.680779624910651693e+00;3.326207847810388474e-01;-4.665075273501171904e-01;-4.089155349199862788e-01;-4.180091286334197687e-01;-1.143671301539058272e+00;9.595758923851349653e-01;1.017372058399266810e-01;7.476102452720500002e-01;1.029758164309032109e+00;-7.582704991275038253e+01
1.574146786032408762e+00;3.959142209580454042e-01;6.763570476749083404e-01;-3.768712074223790065e-02;8.957962182359284764e-01;-8.373807896824668751e-01;9.252818927168313667e-01;-1.171720049743754655e-01;-3.459072806668278544e-01;1.686513676101955017e-01;9.628071325743623277e+01
-2.528245100313714300e+00;5.547991876538048428e-02;2.575817492104368056e-01;-1.300735070387335712e+00;1.508676285115625182e-01;-8.452301054368538402e-01;1.858778836222663433e-01;2.429025407112514467e-01;-1.069104291165963172e+00;6.361804886840359829e-01;-2.771518987878333746e+02
3.603687159048610811e-01;-6.355410988155566487e-01;-8.174081344143397931e-01;3.212914707573880091e-01;-9.800623018406141584e-01;1.271065326007033480e+00;-1.617800613815337130e+00;2.083225086255921510e-01;-9.106450871824898208e-01;3.807780713650517068e-01;4.696271015303924656e+01
1.496003169555525814e+00;-4.317654889933730256e-01;-2.216033901826494623e-01;1.730815193044742850e+00;-4.145638632486934316e-01;-1.055101630266684465e+00;-7.962241227738192650e-01;-1.663386711359532866e+00;-2.936925257056291483e-01;-6.936979676166672437e-01;-1.892325237952416899e+02
5.399509007551028805e-01;8.889877491836430945e-01;-2.946904219284014470e+00;1.604735012294853158e+00;-3.306800136176786531e-02;1.323340922489937954e+00;2.208417702903523183e-01;1.730517951827958534e+00;-4.299914086148390324e-01;-4.282437907551899653e-02;1.856213590002479350e+02
-2.035902570104775933e+00;2.524509276607494801e+00;-1.520721529634119884e+00;3.841601779674775341e-01;-3.297982570458398155e-01;-1.932372087495808577e+00;-1.987310229726428457e+00;3.708518927109968333e-01;-5.427989717169651174e-01;-8.715904710684280188e-01;-4.264991239876342206e+02
1.178087368562174664e+00;-2.207547565671355017e+00;-6.594954368384278176e-01;1.704846806969140816e-01;-9.501525300518721684e-01;7.002098475187653603e-01;1.060725763868382437e-01;-2.628404994623932400e-01;-1.124165984761934078e+00;7.077916141550176787e-01;3.624713461320810381e+01
8.936073859623949733e-02;3.268322094835202640e-01;-1.061320076123160455e-01;-4.761991603989871868e-01;-3.598404607803878386e-01;6.141058052896842812e-01;8.958508801028058910e-01;8.653587090500699519e-01;9.845698459571985417e-01;9.148000597756854313e-02;2.234160566484002572e+02
1.613711269058647035e+00;3.213572154502730704e-01;5.974000698498580508e-01;7.011727423108983226e-01;9.640871682883572769e-01;-2.441566352906486825e-01;1.189470488924640579e+00;4.219207542352847451e-01;4.535343015139798317e-01;-1.227607815136992464e+00;1.394211264383029345e+02
-2.256563807122516363e-01;8.139808601977411850e-01;-1.616713374948014259e+00;-2.293823318554672197e-01;1.616300042721916519e+00;6.373246830230725468e-01;-1.392735472166996447e+00;1.286174504049665268e-01;1.389024362962761661e+00;-3.455062395396351488e-02;1.293678649018594342e+02
